;time;open;high;low;close;tick_volume;spread;real_volume
14381;2019-01-08 18:00:00;0.98138;0.98154;0.98028;0.98108;4147;2;0
14382;2019-01-08 19:00:00;0.98109;0.98127;0.98041;0.98073;3279;4;0
14383;2019-01-08 20:00:00;0.98073;0.98143;0.98045;0.9814;2428;3;0
14384;2019-01-08 21:00:00;0.98139;0.98154;0.98092;0.9812;1936;4;0
14385;2019-01-08 22:00:00;0.9812;0.98199;0.98119;0.98143;1126;3;0
14386;2019-01-08 23:00:00;0.98141;0.98168;0.98116;0.98116;723;4;0
14387;2019-01-09 00:00:00;0.98114;0.98169;0.98068;0.98143;501;24;0
14388;2019-01-09 01:00:00;0.98143;0.98143;0.98068;0.98069;693;7;0
14389;2019-01-09 02:00:00;0.98069;0.98086;0.98044;0.98059;1324;3;0
14390;2019-01-09 03:00:00;0.9806;0.9809;0.98012;0.9809;1465;3;0
14391;2019-01-09 04:00:00;0.9809;0.98158;0.98067;0.98147;1497;3;0
14392;2019-01-09 05:00:00;0.98147;0.98168;0.98132;0.98166;1247;4;0
14393;2019-01-09 06:00:00;0.98166;0.98175;0.98143;0.98149;1182;4;0
14394;2019-01-09 07:00:00;0.9815;0.98151;0.98104;0.98122;1169;4;0
14395;2019-01-09 08:00:00;0.98122;0.98149;0.98099;0.98126;1164;4;0
14396;2019-01-09 09:00:00;0.98125;0.98149;0.97978;0.98093;3333;5;0
14397;2019-01-09 10:00:00;0.98092;0.9811;0.98011;0.98023;3928;4;0
14398;2019-01-09 11:00:00;0.98023;0.98054;0.97904;0.97976;3439;3;0
14399;2019-01-09 12:00:00;0.97976;0.98088;0.97956;0.98032;3312;2;0
14400;2019-01-09 13:00:00;0.98032;0.98141;0.98013;0.98063;2334;3;0
14401;2019-01-09 14:00:00;0.98063;0.98134;0.98031;0.98119;2758;3;0
14402;2019-01-09 15:00:00;0.98117;0.9813;0.97784;0.97798;4197;2;0
14403;2019-01-09 16:00:00;0.97799;0.97836;0.97449;0.97457;7841;2;0
14404;2019-01-09 17:00:00;0.9746;0.97722;0.97321;0.97695;9109;2;0
14405;2019-01-09 18:00:00;0.97695;0.97732;0.97618;0.97663;7375;3;0
14406;2019-01-09 19:00:00;0.97663;0.97686;0.97551;0.97578;3691;2;0
14407;2019-01-09 20:00:00;0.97576;0.9762;0.97465;0.97518;3668;4;0
14408;2019-01-09 21:00:00;0.97518;0.97594;0.97385;0.97512;7503;4;0
14409;2019-01-09 22:00:00;0.97512;0.97534;0.97337;0.97339;3800;4;0
14410;2019-01-09 23:00:00;0.97337;0.9744;0.97336;0.9743;1237;5;0
14411;2019-01-10 00:00:00;0.97427;0.9746;0.97343;0.97396;1915;16;0
14412;2019-01-10 01:00:00;0.97393;0.97442;0.97347;0.97362;2286;2;0
14413;2019-01-10 02:00:00;0.97362;0.97413;0.9728;0.97345;2161;3;0
14414;2019-01-10 03:00:00;0.97344;0.97378;0.97278;0.97279;3534;5;0
14415;2019-01-10 04:00:00;0.97279;0.97325;0.97268;0.97313;1652;5;0
14416;2019-01-10 05:00:00;0.97313;0.97313;0.97161;0.97162;1640;4;0
14417;2019-01-10 06:00:00;0.97162;0.97272;0.97162;0.97269;1548;4;0
14418;2019-01-10 07:00:00;0.97269;0.97314;0.97253;0.97269;1119;4;0
14419;2019-01-10 08:00:00;0.97269;0.97342;0.97266;0.97311;1265;2;0
14420;2019-01-10 09:00:00;0.9731;0.97529;0.97282;0.97518;3612;2;0
14421;2019-01-10 10:00:00;0.97518;0.97586;0.97347;0.97584;4546;3;0
14422;2019-01-10 11:00:00;0.97584;0.97664;0.97568;0.97604;3898;3;0
14423;2019-01-10 12:00:00;0.97604;0.97711;0.97594;0.97634;3412;2;0
14424;2019-01-10 13:00:00;0.97634;0.97722;0.97567;0.97721;2653;4;0
14425;2019-01-10 14:00:00;0.97721;0.97787;0.97661;0.97729;3765;4;0
14426;2019-01-10 15:00:00;0.97727;0.97962;0.9769;0.97958;4719;3;0
14427;2019-01-10 16:00:00;0.97958;0.98008;0.97893;0.97982;4891;2;0
14428;2019-01-10 17:00:00;0.97983;0.98119;0.97955;0.98016;6098;3;0
14429;2019-01-10 18:00:00;0.98016;0.98243;0.98004;0.98176;4076;3;0
14430;2019-01-10 19:00:00;0.98175;0.98341;0.98138;0.98291;4527;3;0
14431;2019-01-10 20:00:00;0.9829;0.98448;0.9823;0.98364;5255;4;0
14432;2019-01-10 21:00:00;0.98364;0.98433;0.98348;0.98409;2878;4;0
14433;2019-01-10 22:00:00;0.98409;0.98487;0.98407;0.98475;1409;3;0
14434;2019-01-10 23:00:00;0.98477;0.98488;0.98427;0.98428;586;3;0
14435;2019-01-11 00:00:00;0.98423;0.98438;0.98371;0.98402;467;12;0
14436;2019-01-11 01:00:00;0.98402;0.98428;0.98379;0.98389;1592;7;0
14437;2019-01-11 02:00:00;0.98388;0.98431;0.98357;0.98368;1891;4;0
14438;2019-01-11 03:00:00;0.98368;0.98378;0.98342;0.98364;1187;5;0
14439;2019-01-11 04:00:00;0.98364;0.98394;0.98328;0.9835;1411;5;0
14440;2019-01-11 05:00:00;0.9835;0.98373;0.98328;0.98334;1116;2;0
14441;2019-01-11 06:00:00;0.98334;0.98342;0.98279;0.98292;1156;4;0
14442;2019-01-11 07:00:00;0.98292;0.98311;0.98241;0.98292;1145;2;0
14443;2019-01-11 08:00:00;0.98293;0.98373;0.9828;0.98294;1157;2;0
14444;2019-01-11 09:00:00;0.98294;0.98328;0.98216;0.98235;2983;2;0
14445;2019-01-11 10:00:00;0.98235;0.9833;0.982;0.98212;3637;3;0
14446;2019-01-11 11:00:00;0.98212;0.98297;0.98135;0.98274;3304;2;0
14447;2019-01-11 12:00:00;0.98274;0.98326;0.98159;0.98196;4014;3;0
14448;2019-01-11 13:00:00;0.98196;0.98343;0.98195;0.98306;3969;2;0
14449;2019-01-11 14:00:00;0.98306;0.98314;0.98222;0.98253;2919;2;0
14450;2019-01-11 15:00:00;0.98253;0.98266;0.9814;0.98203;4344;3;0
14451;2019-01-11 16:00:00;0.98203;0.98558;0.98168;0.98455;7641;2;0
14452;2019-01-11 17:00:00;0.98456;0.98505;0.98243;0.98273;6675;2;0
14453;2019-01-11 18:00:00;0.98273;0.98335;0.98259;0.98293;3634;3;0
14454;2019-01-11 19:00:00;0.98293;0.98303;0.98226;0.98289;2432;3;0
14455;2019-01-11 20:00:00;0.98289;0.98423;0.98283;0.98399;1927;3;0
14456;2019-01-11 21:00:00;0.984;0.98452;0.98377;0.98443;1509;3;0
14457;2019-01-11 22:00:00;0.98443;0.9845;0.9836;0.98377;1550;4;0
14458;2019-01-11 23:00:00;0.98378;0.98439;0.98326;0.98326;618;3;0
14459;2019-01-14 00:00:00;0.98486;0.98495;0.98321;0.98332;2529;7;0
14460;2019-01-14 01:00:00;0.98341;0.98434;0.983;0.98396;641;6;0
14461;2019-01-14 02:00:00;0.98395;0.98411;0.98373;0.98395;593;4;0
14462;2019-01-14 03:00:00;0.98395;0.98395;0.98284;0.98291;976;4;0
14463;2019-01-14 04:00:00;0.98291;0.98339;0.9828;0.98334;891;3;0
14464;2019-01-14 05:00:00;0.98334;0.98349;0.98303;0.98342;1169;4;0
14465;2019-01-14 06:00:00;0.98342;0.9835;0.98319;0.9832;908;4;0
14466;2019-01-14 07:00:00;0.98319;0.98333;0.98293;0.98321;931;3;0
14467;2019-01-14 08:00:00;0.98321;0.98375;0.98302;0.98347;1227;4;0
14468;2019-01-14 09:00:00;0.98345;0.98449;0.98287;0.98297;3719;4;0
14469;2019-01-14 10:00:00;0.98298;0.98342;0.9822;0.9823;3879;3;0
14470;2019-01-14 11:00:00;0.9823;0.98289;0.98201;0.98262;3040;4;0
14471;2019-01-14 12:00:00;0.9826;0.98307;0.98242;0.98292;3830;3;0
14472;2019-01-14 13:00:00;0.98291;0.98314;0.98124;0.98159;3957;3;0
14473;2019-01-14 14:00:00;0.98159;0.98268;0.98147;0.98185;4002;3;0
14474;2019-01-14 15:00:00;0.98186;0.98287;0.98152;0.98232;4594;4;0
14475;2019-01-14 16:00:00;0.98232;0.98243;0.98127;0.98138;3882;2;0
14476;2019-01-14 17:00:00;0.98141;0.9817;0.98025;0.98109;4771;2;0
14477;2019-01-14 18:00:00;0.98109;0.98146;0.98027;0.98063;3666;4;0
14478;2019-01-14 19:00:00;0.98063;0.98087;0.98002;0.98023;2214;4;0
14479;2019-01-14 20:00:00;0.98023;0.98165;0.98007;0.9815;1505;3;0
14480;2019-01-14 21:00:00;0.9815;0.98162;0.98109;0.98141;1878;3;0
14481;2019-01-14 22:00:00;0.98141;0.98143;0.98108;0.98117;1475;3;0
14482;2019-01-14 23:00:00;0.98117;0.98124;0.9808;0.98083;988;3;0
14483;2019-01-15 00:00:00;0.98079;0.98129;0.9804;0.98074;1211;18;0
14484;2019-01-15 01:00:00;0.9808;0.98139;0.98072;0.98111;463;3;0
14485;2019-01-15 02:00:00;0.9811;0.98158;0.98087;0.98116;773;3;0
14486;2019-01-15 03:00:00;0.98116;0.98152;0.98021;0.98034;1872;3;0
14487;2019-01-15 04:00:00;0.98033;0.98077;0.98021;0.9806;1202;4;0
14488;2019-01-15 05:00:00;0.98059;0.98099;0.98047;0.98068;1257;4;0
14489;2019-01-15 06:00:00;0.98068;0.98111;0.98066;0.98102;1186;3;0
14490;2019-01-15 07:00:00;0.98103;0.98125;0.9809;0.98096;1373;3;0
14491;2019-01-15 08:00:00;0.98096;0.98155;0.98089;0.98136;833;3;0
14492;2019-01-15 09:00:00;0.98136;0.98172;0.98054;0.98156;2405;5;0
14493;2019-01-15 10:00:00;0.98155;0.98339;0.98136;0.9831;4178;2;0
14494;2019-01-15 11:00:00;0.9831;0.9853;0.9829;0.98499;5127;2;0
14495;2019-01-15 12:00:00;0.98499;0.98659;0.98473;0.98631;4802;2;0
14496;2019-01-15 13:00:00;0.9863;0.98695;0.98603;0.98616;3556;4;0
14497;2019-01-15 14:00:00;0.98616;0.98693;0.98577;0.98605;4811;2;0
14498;2019-01-15 15:00:00;0.98605;0.98659;0.98433;0.98483;5743;2;0
14499;2019-01-15 16:00:00;0.98483;0.98611;0.98468;0.98562;4589;2;0
14500;2019-01-15 17:00:00;0.98562;0.98607;0.98481;0.98597;5757;3;0
14501;2019-01-15 18:00:00;0.98597;0.98908;0.98587;0.98848;6514;3;0
14502;2019-01-15 19:00:00;0.98848;0.98939;0.98826;0.98854;3960;2;0
14503;2019-01-15 20:00:00;0.98851;0.98935;0.98851;0.98893;3503;3;0
14504;2019-01-15 21:00:00;0.98893;0.989;0.98792;0.98808;6419;5;0
14505;2019-01-15 22:00:00;0.98806;0.98833;0.98732;0.98733;5154;4;0
14506;2019-01-15 23:00:00;0.98729;0.9878;0.98718;0.98768;1118;5;0
14507;2019-01-16 00:00:00;0.98769;0.98807;0.98759;0.98791;574;10;0
14508;2019-01-16 01:00:00;0.98791;0.98802;0.98724;0.98726;815;5;0
14509;2019-01-16 02:00:00;0.9873;0.98784;0.9873;0.98751;1070;5;0
14510;2019-01-16 03:00:00;0.98751;0.98816;0.98734;0.98803;1341;5;0
14511;2019-01-16 04:00:00;0.98804;0.98813;0.9878;0.98803;917;3;0
14512;2019-01-16 05:00:00;0.98805;0.98813;0.98779;0.98793;1038;4;0
14513;2019-01-16 06:00:00;0.98793;0.9881;0.98761;0.98787;1176;4;0
14514;2019-01-16 07:00:00;0.98787;0.98843;0.98771;0.98833;1173;4;0
14515;2019-01-16 08:00:00;0.98833;0.98917;0.98814;0.9891;1502;4;0
14516;2019-01-16 09:00:00;0.9891;0.98927;0.9883;0.98903;3049;4;0
14517;2019-01-16 10:00:00;0.98903;0.98908;0.9874;0.98754;4438;4;0
14518;2019-01-16 11:00:00;0.98754;0.98841;0.9874;0.9883;3491;4;0
14519;2019-01-16 12:00:00;0.9883;0.98849;0.98792;0.98841;3083;2;0
14520;2019-01-16 13:00:00;0.98841;0.99027;0.98825;0.99026;3263;4;0
14521;2019-01-16 14:00:00;0.99026;0.99031;0.98914;0.98984;3949;3;0
14522;2019-01-16 15:00:00;0.98984;0.9899;0.98891;0.98949;4304;3;0
14523;2019-01-16 16:00:00;0.98949;0.9906;0.98893;0.99038;3789;2;0
14524;2019-01-16 17:00:00;0.99037;0.99101;0.9897;0.99043;4807;2;0
14525;2019-01-16 18:00:00;0.99042;0.99046;0.98948;0.98993;3817;3;0
14526;2019-01-16 19:00:00;0.98994;0.99033;0.98913;0.98977;2652;4;0
14527;2019-01-16 20:00:00;0.98977;0.98987;0.98902;0.98933;1524;4;0
14528;2019-01-16 21:00:00;0.98933;0.99075;0.98931;0.99073;2943;4;0
14529;2019-01-16 22:00:00;0.99073;0.99076;0.98985;0.99045;3010;4;0
14530;2019-01-16 23:00:00;0.99041;0.99063;0.99012;0.99018;993;4;0
14531;2019-01-17 00:00:00;0.99016;0.99031;0.98927;0.9893;1074;6;0
14532;2019-01-17 01:00:00;0.98931;0.99019;0.9892;0.99013;894;6;0
14533;2019-01-17 02:00:00;0.99013;0.99036;0.98993;0.98996;1174;4;0
14534;2019-01-17 03:00:00;0.98996;0.99064;0.98986;0.99064;1220;4;0
14535;2019-01-17 04:00:00;0.99064;0.99119;0.99053;0.99111;1435;3;0
14536;2019-01-17 05:00:00;0.99111;0.99171;0.99109;0.99132;1195;3;0
14537;2019-01-17 06:00:00;0.99132;0.99192;0.99129;0.99178;1463;4;0
14538;2019-01-17 07:00:00;0.99178;0.9919;0.99147;0.99157;537;3;0
14539;2019-01-17 08:00:00;0.99157;0.99158;0.99097;0.99121;933;5;0
14540;2019-01-17 09:00:00;0.99121;0.99223;0.99093;0.99121;3124;2;0
14541;2019-01-17 10:00:00;0.99121;0.99217;0.99118;0.9918;3783;3;0
14542;2019-01-17 11:00:00;0.99179;0.99255;0.99169;0.99229;2743;3;0
14543;2019-01-17 12:00:00;0.99228;0.99244;0.99193;0.9922;3180;2;0
14544;2019-01-17 13:00:00;0.9922;0.99252;0.99193;0.99234;3116;3;0
14545;2019-01-17 14:00:00;0.99234;0.99237;0.99192;0.99228;2426;3;0
14546;2019-01-17 15:00:00;0.99228;0.99336;0.99207;0.99252;4101;2;0
14547;2019-01-17 16:00:00;0.99252;0.99412;0.99238;0.99396;5032;3;0
14548;2019-01-17 17:00:00;0.99396;0.99542;0.99366;0.99443;6026;3;0
14549;2019-01-17 18:00:00;0.99443;0.99473;0.99341;0.9944;4225;3;0
14550;2019-01-17 19:00:00;0.9944;0.99464;0.99402;0.99408;1866;3;0
14551;2019-01-17 20:00:00;0.99408;0.99422;0.99317;0.99397;3330;4;0
14552;2019-01-17 21:00:00;0.99397;0.99408;0.99322;0.99359;4974;4;0
14553;2019-01-17 22:00:00;0.99359;0.99429;0.99349;0.99359;3638;4;0
14554;2019-01-17 23:00:00;0.9936;0.99418;0.99349;0.99413;764;4;0
14555;2019-01-18 00:00:00;0.99402;0.99409;0.993;0.99334;307;20;0
14556;2019-01-18 01:00:00;0.99334;0.99422;0.99334;0.99394;518;5;0
14557;2019-01-18 02:00:00;0.99394;0.99428;0.99358;0.99366;991;5;0
14558;2019-01-18 03:00:00;0.99366;0.99396;0.99344;0.99387;1683;4;0
14559;2019-01-18 04:00:00;0.99388;0.99407;0.99369;0.99378;1516;4;0
14560;2019-01-18 05:00:00;0.9938;0.99386;0.99363;0.99368;975;5;0
14561;2019-01-18 06:00:00;0.99368;0.99387;0.99352;0.99367;800;5;0
14562;2019-01-18 07:00:00;0.99367;0.99418;0.99366;0.99405;712;2;0
14563;2019-01-18 08:00:00;0.99405;0.99422;0.99376;0.99385;1509;4;0
14564;2019-01-18 09:00:00;0.99385;0.99416;0.99354;0.99413;2457;2;0
14565;2019-01-18 10:00:00;0.99413;0.99455;0.99365;0.99414;3540;2;0
14566;2019-01-18 11:00:00;0.99414;0.99465;0.994;0.99405;3423;3;0
14567;2019-01-18 12:00:00;0.99405;0.99422;0.99322;0.99382;2015;3;0
14568;2019-01-18 13:00:00;0.99382;0.99407;0.99323;0.99364;3273;3;0
14569;2019-01-18 14:00:00;0.99364;0.99395;0.99344;0.99376;2528;3;0
14570;2019-01-18 15:00:00;0.99375;0.99436;0.99346;0.99418;4051;2;0
14571;2019-01-18 16:00:00;0.99418;0.99479;0.99372;0.99471;4579;3;0
14572;2019-01-18 17:00:00;0.99471;0.99577;0.99384;0.99544;7540;3;0
14573;2019-01-18 18:00:00;0.99544;0.9959;0.99512;0.99549;5073;3;0
14574;2019-01-18 19:00:00;0.99549;0.99574;0.99527;0.99568;2048;2;0
14575;2019-01-18 20:00:00;0.99567;0.99567;0.99505;0.99532;1772;5;0
14576;2019-01-18 21:00:00;0.99532;0.9955;0.99499;0.99518;2124;3;0
14577;2019-01-18 22:00:00;0.99518;0.99574;0.99517;0.99567;1769;4;0
14578;2019-01-18 23:00:00;0.99567;0.99569;0.99525;0.99525;678;5;0
14579;2019-01-21 00:00:00;0.99434;0.9956;0.99434;0.99491;446;11;0
14580;2019-01-21 01:00:00;0.99491;0.99556;0.99488;0.99545;814;5;0
14581;2019-01-21 02:00:00;0.99547;0.99551;0.99469;0.99514;1590;5;0
14582;2019-01-21 03:00:00;0.99514;0.99545;0.99474;0.99513;1152;3;0
14583;2019-01-21 04:00:00;0.99513;0.99552;0.99484;0.99507;1315;4;0
14584;2019-01-21 05:00:00;0.99506;0.99512;0.99484;0.99494;859;5;0
14585;2019-01-21 06:00:00;0.99494;0.9953;0.99489;0.99513;527;2;0
14586;2019-01-21 07:00:00;0.99513;0.99548;0.99512;0.99526;791;5;0
14587;2019-01-21 08:00:00;0.99526;0.99548;0.99507;0.99516;1000;4;0
14588;2019-01-21 09:00:00;0.99516;0.99551;0.99473;0.99515;2341;2;0
14589;2019-01-21 10:00:00;0.99515;0.99575;0.9949;0.99563;2921;3;0
14590;2019-01-21 11:00:00;0.99563;0.99769;0.99552;0.99762;2569;2;0
14591;2019-01-21 12:00:00;0.99762;0.99763;0.99643;0.99701;2100;2;0
14592;2019-01-21 13:00:00;0.99701;0.99781;0.997;0.99776;2028;2;0
14593;2019-01-21 14:00:00;0.99775;0.99876;0.99769;0.9979;2425;3;0
14594;2019-01-21 15:00:00;0.99791;0.99871;0.99787;0.99818;3232;2;0
14595;2019-01-21 16:00:00;0.99818;0.99831;0.99716;0.99737;2788;2;0
14596;2019-01-21 17:00:00;0.99736;0.99808;0.99704;0.99765;3056;3;0
14597;2019-01-21 18:00:00;0.99765;0.99794;0.99711;0.99717;2507;3;0
14598;2019-01-21 19:00:00;0.99717;0.9975;0.99694;0.99748;1037;4;0
14599;2019-01-21 20:00:00;0.99746;0.99772;0.9973;0.99756;480;5;0
14600;2019-01-21 21:00:00;0.99755;0.9978;0.99737;0.99756;788;6;0
14601;2019-01-21 22:00:00;0.99757;0.99768;0.99676;0.99704;934;7;0
14602;2019-01-21 23:00:00;0.99704;0.99746;0.99655;0.99722;833;17;0
14603;2019-01-22 00:00:00;0.99725;0.99759;0.99671;0.99722;1020;22;0
14604;2019-01-22 01:00:00;0.99723;0.99769;0.99718;0.99744;1004;3;0
14605;2019-01-22 02:00:00;0.99744;0.99759;0.9972;0.99742;737;5;0
14606;2019-01-22 03:00:00;0.99742;0.9976;0.99722;0.9976;654;5;0
14607;2019-01-22 04:00:00;0.9976;0.99767;0.99723;0.9974;704;4;0
14608;2019-01-22 05:00:00;0.9974;0.99804;0.99736;0.998;1076;4;0
14609;2019-01-22 06:00:00;0.998;0.99822;0.99785;0.99817;1082;4;0
14610;2019-01-22 07:00:00;0.99818;0.99821;0.99752;0.99777;1075;2;0
14611;2019-01-22 08:00:00;0.99776;0.99811;0.99761;0.9978;1441;4;0
14612;2019-01-22 09:00:00;0.9978;0.99791;0.99732;0.9975;3067;3;0
14613;2019-01-22 10:00:00;0.9975;0.99755;0.99696;0.99709;3987;2;0
14614;2019-01-22 11:00:00;0.99709;0.99741;0.99687;0.99701;2991;3;0
14615;2019-01-22 12:00:00;0.99701;0.9972;0.99658;0.99659;2470;3;0
14616;2019-01-22 13:00:00;0.99659;0.99665;0.99611;0.99641;2191;3;0
14617;2019-01-22 14:00:00;0.99641;0.99745;0.99638;0.99743;1820;2;0
14618;2019-01-22 15:00:00;0.99743;0.99857;0.99736;0.9981;4713;3;0
14619;2019-01-22 16:00:00;0.99811;0.99847;0.99776;0.99809;5796;2;0
14620;2019-01-22 17:00:00;0.99809;0.99825;0.99682;0.99764;5575;3;0
14621;2019-01-22 18:00:00;0.99764;0.99764;0.997;0.9972;3664;3;0
14622;2019-01-22 19:00:00;0.9972;0.9973;0.9966;0.99682;1978;3;0
14623;2019-01-22 20:00:00;0.99682;0.99703;0.99637;0.99669;3212;4;0
14624;2019-01-22 21:00:00;0.99669;0.99719;0.99653;0.99702;2787;4;0
14625;2019-01-22 22:00:00;0.99703;0.99765;0.99695;0.99764;3049;4;0
14626;2019-01-22 23:00:00;0.99761;0.99769;0.99715;0.99717;521;5;0
14627;2019-01-23 00:00:00;0.99716;0.99741;0.99597;0.99715;920;11;0
14628;2019-01-23 01:00:00;0.99711;0.99736;0.99691;0.9971;1181;3;0
14629;2019-01-23 02:00:00;0.9971;0.99756;0.99702;0.99717;977;5;0
14630;2019-01-23 03:00:00;0.99717;0.99768;0.9971;0.9975;1621;3;0
14631;2019-01-23 04:00:00;0.9975;0.99769;0.99726;0.99734;845;4;0
14632;2019-01-23 05:00:00;0.99734;0.99755;0.99723;0.99741;1421;4;0
14633;2019-01-23 06:00:00;0.99742;0.9975;0.99705;0.99741;942;4;0
14634;2019-01-23 07:00:00;0.99741;0.99753;0.99711;0.99713;1352;3;0
14635;2019-01-23 08:00:00;0.99714;0.99765;0.99713;0.99754;1102;4;0
14636;2019-01-23 09:00:00;0.99754;0.99794;0.99752;0.99778;1986;3;0
14637;2019-01-23 10:00:00;0.99778;0.99805;0.99758;0.99781;2484;2;0
14638;2019-01-23 11:00:00;0.99781;0.99843;0.99771;0.99821;4077;2;0
14639;2019-01-23 12:00:00;0.9982;0.999;0.99802;0.99855;3023;3;0
14640;2019-01-23 13:00:00;0.99854;0.99867;0.99732;0.99742;2875;2;0
14641;2019-01-23 14:00:00;0.99739;0.99754;0.9971;0.99721;2786;3;0
14642;2019-01-23 15:00:00;0.9972;0.99859;0.99699;0.99804;5240;2;0
14643;2019-01-23 16:00:00;0.99804;0.99813;0.99678;0.99705;5516;2;0
14644;2019-01-23 17:00:00;0.99702;0.99728;0.99562;0.99572;5728;2;0
14645;2019-01-23 18:00:00;0.99572;0.99601;0.99449;0.99456;5334;3;0
14646;2019-01-23 19:00:00;0.99456;0.9948;0.99438;0.99453;3102;2;0
14647;2019-01-23 20:00:00;0.99453;0.99483;0.99413;0.99434;2134;4;0
14648;2019-01-23 21:00:00;0.99434;0.99478;0.99397;0.99467;2277;4;0
14649;2019-01-23 22:00:00;0.99467;0.99497;0.99465;0.99481;1434;4;0
14650;2019-01-23 23:00:00;0.99483;0.99497;0.99448;0.99471;608;5;0
14651;2019-01-24 00:00:00;0.99479;0.9958;0.99404;0.99471;1152;24;0
14652;2019-01-24 01:00:00;0.99469;0.9949;0.99433;0.99455;1440;3;0
14653;2019-01-24 02:00:00;0.99456;0.99471;0.9942;0.99421;1562;4;0
14654;2019-01-24 03:00:00;0.99421;0.9946;0.99419;0.99431;1194;3;0
14655;2019-01-24 04:00:00;0.99431;0.99469;0.99414;0.99419;1137;2;0
14656;2019-01-24 05:00:00;0.99419;0.99421;0.99382;0.99397;1131;4;0
14657;2019-01-24 06:00:00;0.99397;0.99432;0.99381;0.99421;1024;5;0
14658;2019-01-24 07:00:00;0.99421;0.99447;0.99415;0.9942;693;2;0
14659;2019-01-24 08:00:00;0.9942;0.9948;0.99417;0.9945;1314;5;0
14660;2019-01-24 09:00:00;0.99449;0.99499;0.99435;0.99481;2211;3;0
14661;2019-01-24 10:00:00;0.99481;0.99683;0.99447;0.99461;5270;2;0
14662;2019-01-24 11:00:00;0.99462;0.99527;0.99367;0.99371;4713;2;0
14663;2019-01-24 12:00:00;0.99371;0.99527;0.99361;0.9952;2702;2;0
14664;2019-01-24 13:00:00;0.9952;0.996;0.9952;0.99532;3258;3;0
14665;2019-01-24 14:00:00;0.99532;0.99559;0.99465;0.99549;3070;2;0
14666;2019-01-24 15:00:00;0.9955;0.99675;0.99455;0.99574;7956;3;0
14667;2019-01-24 16:00:00;0.99574;0.99574;0.99345;0.9938;6925;2;0
14668;2019-01-24 17:00:00;0.9938;0.99567;0.99353;0.99478;5150;2;0
14669;2019-01-24 18:00:00;0.99478;0.99672;0.99459;0.99652;4845;2;0
14670;2019-01-24 19:00:00;0.99653;0.99733;0.99624;0.99705;4666;2;0
14671;2019-01-24 20:00:00;0.99705;0.99765;0.99674;0.9968;3530;4;0
14672;2019-01-24 21:00:00;0.9968;0.99736;0.99646;0.99682;3424;2;0
14673;2019-01-24 22:00:00;0.99683;0.99693;0.99633;0.99639;2870;3;0
14674;2019-01-24 23:00:00;0.99638;0.99647;0.99613;0.99617;909;4;0
14675;2019-01-25 00:00:00;0.99618;0.99659;0.99557;0.99624;4142;5;0
14676;2019-01-25 01:00:00;0.99629;0.99663;0.99542;0.99559;1281;3;0
14677;2019-01-25 02:00:00;0.99559;0.99622;0.99547;0.99588;2225;2;0
14678;2019-01-25 03:00:00;0.9959;0.99612;0.99546;0.99584;1727;3;0
14679;2019-01-25 04:00:00;0.99584;0.99594;0.99536;0.99537;1027;5;0
14680;2019-01-25 05:00:00;0.99537;0.99554;0.99502;0.99551;1489;5;0
14681;2019-01-25 06:00:00;0.99551;0.99564;0.99539;0.99543;596;5;0
14682;2019-01-25 07:00:00;0.99543;0.99555;0.99514;0.99537;867;5;0
14683;2019-01-25 08:00:00;0.99537;0.99565;0.99515;0.99535;1587;5;0
14684;2019-01-25 09:00:00;0.99535;0.99586;0.99534;0.99586;3093;2;0
14685;2019-01-25 10:00:00;0.99586;0.99635;0.99556;0.99616;3531;2;0
14686;2019-01-25 11:00:00;0.99616;0.99653;0.99588;0.99606;2840;2;0
14687;2019-01-25 12:00:00;0.99606;0.99644;0.99551;0.99586;2455;3;0
14688;2019-01-25 13:00:00;0.99585;0.99686;0.99583;0.99638;3381;2;0
14689;2019-01-25 14:00:00;0.99637;0.99716;0.9962;0.99715;2658;3;0
14690;2019-01-25 15:00:00;0.99715;0.99743;0.99635;0.99647;4635;2;0
14691;2019-01-25 16:00:00;0.99647;0.9966;0.99389;0.99464;4648;2;0
14692;2019-01-25 17:00:00;0.99464;0.99482;0.99317;0.99319;5878;2;0
14693;2019-01-25 18:00:00;0.99319;0.99366;0.99222;0.99299;4715;3;0
14694;2019-01-25 19:00:00;0.99299;0.99358;0.99255;0.99314;3946;3;0
14695;2019-01-25 20:00:00;0.99313;0.9934;0.99276;0.99297;3332;4;0
14696;2019-01-25 21:00:00;0.99299;0.99355;0.99256;0.99292;3348;2;0
14697;2019-01-25 22:00:00;0.99292;0.99344;0.99246;0.99246;3021;4;0
14698;2019-01-25 23:00:00;0.99245;0.99339;0.99223;0.99332;966;5;0
14699;2019-01-28 00:00:00;0.99303;0.99324;0.99235;0.99315;796;21;0
14700;2019-01-28 01:00:00;0.99322;0.99323;0.99245;0.99262;493;6;0
14701;2019-01-28 02:00:00;0.99262;0.99271;0.99222;0.9924;1507;2;0
14702;2019-01-28 03:00:00;0.9924;0.99241;0.99218;0.99238;1430;4;0
14703;2019-01-28 04:00:00;0.99238;0.99265;0.9923;0.99231;723;4;0
14704;2019-01-28 05:00:00;0.99231;0.99275;0.99207;0.99242;996;5;0
14705;2019-01-28 06:00:00;0.99242;0.99243;0.99177;0.99198;718;2;0
14706;2019-01-28 07:00:00;0.99199;0.99237;0.99192;0.99227;1200;2;0
