;time;open;high;low;close;tick_volume;spread;real_volume
18959;2019-10-02 15:00:00;107.53;107.6;107.421;107.424;3540;2;0
18960;2019-10-02 16:00:00;107.424;107.528;107.364;107.416;4317;2;0
18961;2019-10-02 17:00:00;107.417;107.491;107.26;107.339;5316;2;0
18962;2019-10-02 18:00:00;107.34;107.36;107.143;107.21;4191;2;0
18963;2019-10-02 19:00:00;107.212;107.253;107.107;107.11;2943;2;0
18964;2019-10-02 20:00:00;107.11;107.204;107.045;107.096;3446;2;0
18965;2019-10-02 21:00:00;107.096;107.227;107.085;107.2;2761;2;0
18966;2019-10-02 22:00:00;107.202;107.229;107.155;107.205;2933;2;0
18967;2019-10-02 23:00:00;107.208;107.212;107.131;107.169;1439;2;0
18968;2019-10-03 00:00:00;107.166;107.195;107.142;107.155;3073;3;0
18969;2019-10-03 01:00:00;107.155;107.184;107.141;107.172;4596;3;0
18970;2019-10-03 02:00:00;107.168;107.207;107.159;107.162;2030;2;0
18971;2019-10-03 03:00:00;107.162;107.167;106.963;107.032;3501;2;0
18972;2019-10-03 04:00:00;107.031;107.162;107.026;107.12;2129;2;0
18973;2019-10-03 05:00:00;107.12;107.171;107.094;107.105;1630;3;0
18974;2019-10-03 06:00:00;107.105;107.189;107.105;107.156;1614;3;0
18975;2019-10-03 07:00:00;107.156;107.188;107.105;107.165;1346;3;0
18976;2019-10-03 08:00:00;107.167;107.184;107.112;107.131;1278;2;0
18977;2019-10-03 09:00:00;107.133;107.283;107.082;107.269;2682;2;0
18978;2019-10-03 10:00:00;107.269;107.296;107.207;107.226;3800;2;0
18979;2019-10-03 11:00:00;107.226;107.268;107.082;107.109;3105;2;0
18980;2019-10-03 12:00:00;107.109;107.15;107.048;107.148;2153;2;0
18981;2019-10-03 13:00:00;107.148;107.202;107.056;107.063;1753;2;0
18982;2019-10-03 14:00:00;107.063;107.081;106.87;106.914;2440;2;0
18983;2019-10-03 15:00:00;106.915;107.074;106.906;106.986;3241;2;0
18984;2019-10-03 16:00:00;106.986;107.121;106.968;107.05;4331;2;0
18985;2019-10-03 17:00:00;107.046;107.046;106.48;106.69;8986;2;0
18986;2019-10-03 18:00:00;106.688;106.941;106.667;106.757;5934;2;0
18987;2019-10-03 19:00:00;106.757;106.884;106.757;106.817;3974;2;0
18988;2019-10-03 20:00:00;106.82;106.963;106.786;106.862;3790;2;0
18989;2019-10-03 21:00:00;106.864;106.896;106.801;106.89;2874;2;0
18990;2019-10-03 22:00:00;106.894;106.91;106.847;106.863;1761;2;0
18991;2019-10-03 23:00:00;106.863;106.912;106.834;106.899;877;2;0
18992;2019-10-04 00:00:00;106.901;106.922;106.844;106.876;1339;3;0
18993;2019-10-04 01:00:00;106.876;106.926;106.865;106.883;1234;2;0
18994;2019-10-04 02:00:00;106.883;106.892;106.814;106.831;1733;3;0
18995;2019-10-04 03:00:00;106.829;106.91;106.795;106.802;2746;2;0
18996;2019-10-04 04:00:00;106.803;106.872;106.8;106.8;2002;2;0
18997;2019-10-04 05:00:00;106.8;106.821;106.743;106.758;1468;2;0
18998;2019-10-04 06:00:00;106.758;106.794;106.747;106.768;1172;3;0
18999;2019-10-04 07:00:00;106.769;106.826;106.75;106.826;1138;2;0
19000;2019-10-04 08:00:00;106.826;106.849;106.799;106.827;1764;2;0
19001;2019-10-04 09:00:00;106.828;106.839;106.772;106.804;2906;2;0
19002;2019-10-04 10:00:00;106.802;106.807;106.729;106.77;3211;2;0
19003;2019-10-04 11:00:00;106.768;106.8;106.757;106.784;2146;2;0
19004;2019-10-04 12:00:00;106.784;106.786;106.741;106.742;1813;2;0
19005;2019-10-04 13:00:00;106.742;106.784;106.688;106.693;1411;2;0
19006;2019-10-04 14:00:00;106.693;106.75;106.645;106.716;2189;2;0
19007;2019-10-04 15:00:00;106.716;107.132;106.557;107.112;6240;2;0
19008;2019-10-04 16:00:00;107.111;107.116;106.942;107.067;6340;2;0
19009;2019-10-04 17:00:00;107.066;107.125;106.839;106.868;5317;2;0
19010;2019-10-04 18:00:00;106.871;106.931;106.808;106.911;3868;2;0
19011;2019-10-04 19:00:00;106.91;106.927;106.842;106.866;2305;2;0
19012;2019-10-04 20:00:00;106.866;106.896;106.813;106.891;1931;2;0
19013;2019-10-04 21:00:00;106.89;106.929;106.831;106.855;2398;2;0
19014;2019-10-04 22:00:00;106.854;106.892;106.825;106.834;2201;2;0
19015;2019-10-04 23:00:00;106.833;106.912;106.83;106.907;807;3;0
19016;2019-10-07 00:00:00;106.682;106.744;106.651;106.67;498;3;0
19017;2019-10-07 01:00:00;106.67;106.853;106.663;106.851;2659;2;0
19018;2019-10-07 02:00:00;106.851;106.853;106.753;106.759;1980;2;0
19019;2019-10-07 03:00:00;106.759;106.815;106.712;106.716;2899;2;0
19020;2019-10-07 04:00:00;106.715;106.823;106.69;106.816;2145;2;0
19021;2019-10-07 05:00:00;106.814;106.834;106.789;106.793;1433;2;0
19022;2019-10-07 06:00:00;106.793;106.846;106.791;106.825;1085;2;0
19023;2019-10-07 07:00:00;106.825;106.88;106.824;106.862;1453;2;0
19024;2019-10-07 08:00:00;106.862;106.9;106.842;106.879;1135;2;0
19025;2019-10-07 09:00:00;106.879;106.904;106.853;106.853;1498;2;0
19026;2019-10-07 10:00:00;106.853;106.941;106.807;106.846;2972;2;0
19027;2019-10-07 11:00:00;106.846;106.896;106.808;106.855;2388;2;0
19028;2019-10-07 12:00:00;106.855;106.863;106.772;106.788;1559;2;0
19029;2019-10-07 13:00:00;106.79;106.888;106.778;106.886;1478;2;0
19030;2019-10-07 14:00:00;106.885;106.899;106.828;106.841;1834;2;0
19031;2019-10-07 15:00:00;106.841;106.908;106.799;106.908;1850;2;0
19032;2019-10-07 16:00:00;106.907;106.978;106.898;106.946;2909;2;0
19033;2019-10-07 17:00:00;106.946;107.034;106.907;106.925;2944;2;0
19034;2019-10-07 18:00:00;106.925;107.073;106.925;107.063;2819;2;0
19035;2019-10-07 19:00:00;107.063;107.177;107.04;107.123;2066;2;0
19036;2019-10-07 20:00:00;107.123;107.464;107.08;107.375;4131;2;0
19037;2019-10-07 21:00:00;107.375;107.392;107.239;107.291;3298;2;0
19038;2019-10-07 22:00:00;107.289;107.328;107.257;107.272;2825;2;0
19039;2019-10-07 23:00:00;107.27;107.309;107.231;107.232;853;2;0
19040;2019-10-08 00:00:00;107.228;107.267;107.22;107.223;613;4;0
19041;2019-10-08 01:00:00;107.223;107.242;107.199;107.22;1245;3;0
19042;2019-10-08 02:00:00;107.224;107.295;107.224;107.253;1962;3;0
19043;2019-10-08 03:00:00;107.253;107.379;107.241;107.358;3148;2;0
19044;2019-10-08 04:00:00;107.357;107.407;107.262;107.371;3453;2;0
19045;2019-10-08 05:00:00;107.371;107.409;107.315;107.372;2603;2;0
19046;2019-10-08 06:00:00;107.372;107.406;107.361;107.373;1664;2;0
19047;2019-10-08 07:00:00;107.373;107.399;107.358;107.39;1243;3;0
19048;2019-10-08 08:00:00;107.39;107.443;107.372;107.402;1915;2;0
19049;2019-10-08 09:00:00;107.401;107.43;107.346;107.37;1996;2;0
19050;2019-10-08 10:00:00;107.37;107.375;107.144;107.155;3511;2;0
19051;2019-10-08 11:00:00;107.154;107.218;107.1;107.157;3495;2;0
19052;2019-10-08 12:00:00;107.156;107.177;107.047;107.061;2916;2;0
19053;2019-10-08 13:00:00;107.06;107.076;106.888;106.951;3545;2;0
19054;2019-10-08 14:00:00;106.951;106.951;106.804;106.863;4238;2;0
19055;2019-10-08 15:00:00;106.862;106.968;106.822;106.955;3541;2;0
19056;2019-10-08 16:00:00;106.956;106.977;106.86;106.924;4673;2;0
19057;2019-10-08 17:00:00;106.924;107.157;106.884;107.104;4840;2;0
19058;2019-10-08 18:00:00;107.104;107.15;107.027;107.055;3966;2;0
19059;2019-10-08 19:00:00;107.055;107.21;107.046;107.147;2712;2;0
19060;2019-10-08 20:00:00;107.146;107.263;107.136;107.207;2348;2;0
19061;2019-10-08 21:00:00;107.207;107.296;106.936;107.125;5428;2;0
19062;2019-10-08 22:00:00;107.123;107.196;107.071;107.087;5521;2;0
19063;2019-10-08 23:00:00;107.086;107.115;107.039;107.075;906;2;0
19064;2019-10-09 00:00:00;107.064;107.076;107.043;107.067;940;8;0
19065;2019-10-09 01:00:00;107.067;107.072;107.003;107.015;867;3;0
19066;2019-10-09 02:00:00;107.015;107.022;106.932;106.941;2004;3;0
19067;2019-10-09 03:00:00;106.941;107.092;106.941;107.072;2433;2;0
19068;2019-10-09 04:00:00;107.072;107.15;107.052;107.139;1928;2;0
19069;2019-10-09 05:00:00;107.139;107.204;107.128;107.176;1302;2;0
19070;2019-10-09 06:00:00;107.176;107.176;107.141;107.167;745;3;0
19071;2019-10-09 07:00:00;107.167;107.171;107.112;107.15;1012;3;0
19072;2019-10-09 08:00:00;107.15;107.184;107.142;107.182;1097;2;0
19073;2019-10-09 09:00:00;107.182;107.213;107.136;107.16;1542;2;0
19074;2019-10-09 10:00:00;107.16;107.292;107.114;107.21;3627;2;0
19075;2019-10-09 11:00:00;107.21;107.303;107.202;107.268;2534;2;0
19076;2019-10-09 12:00:00;107.267;107.411;107.245;107.339;4989;2;0
19077;2019-10-09 13:00:00;107.34;107.398;107.294;107.364;2459;2;0
19078;2019-10-09 14:00:00;107.364;107.437;107.353;107.399;1918;2;0
19079;2019-10-09 15:00:00;107.4;107.404;107.316;107.377;2082;2;0
19080;2019-10-09 16:00:00;107.377;107.413;107.337;107.376;3137;2;0
19081;2019-10-09 17:00:00;107.374;107.412;107.355;107.389;3093;2;0
19082;2019-10-09 18:00:00;107.389;107.455;107.348;107.433;2772;2;0
19083;2019-10-09 19:00:00;107.434;107.582;107.433;107.574;1909;2;0
19084;2019-10-09 20:00:00;107.573;107.625;107.438;107.472;2303;2;0
19085;2019-10-09 21:00:00;107.471;107.563;107.443;107.539;2746;2;0
19086;2019-10-09 22:00:00;107.542;107.57;107.387;107.458;3150;2;0
19087;2019-10-09 23:00:00;107.458;107.515;107.445;107.47;1072;2;0
19088;2019-10-10 00:00:00;107.47;107.493;107.443;107.458;2504;5;0
19089;2019-10-10 01:00:00;107.458;107.463;107.032;107.072;4538;2;0
19090;2019-10-10 02:00:00;107.07;107.233;107.035;107.23;4007;2;0
19091;2019-10-10 03:00:00;107.233;107.367;107.164;107.314;8005;2;0
19092;2019-10-10 04:00:00;107.316;107.772;107.305;107.534;6614;2;0
19093;2019-10-10 05:00:00;107.536;107.581;107.471;107.503;3389;2;0
19094;2019-10-10 06:00:00;107.503;107.505;107.432;107.468;1538;2;0
19095;2019-10-10 07:00:00;107.468;107.506;107.44;107.499;1101;2;0
19096;2019-10-10 08:00:00;107.499;107.545;107.483;107.511;1615;2;0
19097;2019-10-10 09:00:00;107.509;107.549;107.437;107.474;2655;2;0
19098;2019-10-10 10:00:00;107.475;107.549;107.354;107.404;4105;2;0
19099;2019-10-10 11:00:00;107.404;107.473;107.367;107.407;2783;2;0
19100;2019-10-10 12:00:00;107.407;107.438;107.353;107.387;2405;2;0
19101;2019-10-10 13:00:00;107.39;107.458;107.364;107.417;2178;2;0
19102;2019-10-10 14:00:00;107.417;107.457;107.384;107.449;2115;2;0
19103;2019-10-10 15:00:00;107.452;107.65;107.366;107.622;3680;2;0
19104;2019-10-10 16:00:00;107.621;107.863;107.56;107.852;5183;2;0
19105;2019-10-10 17:00:00;107.852;107.963;107.77;107.96;5084;2;0
19106;2019-10-10 18:00:00;107.96;107.972;107.898;107.916;3570;2;0
19107;2019-10-10 19:00:00;107.916;107.935;107.847;107.899;2501;2;0
19108;2019-10-10 20:00:00;107.896;107.923;107.822;107.906;2871;2;0
19109;2019-10-10 21:00:00;107.906;107.94;107.752;107.911;4693;2;0
19110;2019-10-10 22:00:00;107.91;107.971;107.896;107.925;2957;2;0
19111;2019-10-10 23:00:00;107.925;108.018;107.844;107.96;1384;2;0
19112;2019-10-11 00:00:00;107.956;107.97;107.846;107.868;2558;5;0
19113;2019-10-11 01:00:00;107.868;107.971;107.85;107.935;1708;2;0
19114;2019-10-11 02:00:00;107.931;107.933;107.848;107.868;3344;2;0
19115;2019-10-11 03:00:00;107.867;108.13;107.847;108.056;3839;2;0
19116;2019-10-11 04:00:00;108.056;108.077;107.965;107.969;2798;2;0
19117;2019-10-11 05:00:00;107.969;107.973;107.935;107.954;1510;2;0
19118;2019-10-11 06:00:00;107.954;107.996;107.948;107.978;1311;3;0
19119;2019-10-11 07:00:00;107.978;107.991;107.944;107.966;1121;2;0
19120;2019-10-11 08:00:00;107.966;108.014;107.959;108.01;1887;2;0
19121;2019-10-11 09:00:00;108.008;108.027;107.947;108.01;2473;2;0
19122;2019-10-11 10:00:00;108.01;108.014;107.901;107.914;3221;2;0
19123;2019-10-11 11:00:00;107.913;108.001;107.876;107.987;3316;2;0
19124;2019-10-11 12:00:00;107.987;108.164;107.965;108.118;2832;2;0
19125;2019-10-11 13:00:00;108.118;108.288;108.118;108.272;3010;2;0
19126;2019-10-11 14:00:00;108.272;108.485;108.246;108.455;4569;2;0
19127;2019-10-11 15:00:00;108.452;108.468;108.336;108.398;3807;2;0
19128;2019-10-11 16:00:00;108.398;108.496;108.346;108.468;4434;2;0
19129;2019-10-11 17:00:00;108.469;108.617;108.457;108.582;5266;2;0
19130;2019-10-11 18:00:00;108.582;108.628;108.439;108.518;4960;2;0
19131;2019-10-11 19:00:00;108.518;108.574;108.265;108.396;5624;2;0
19132;2019-10-11 20:00:00;108.396;108.598;108.393;108.409;4015;2;0
19133;2019-10-11 21:00:00;108.41;108.513;108.407;108.507;2209;2;0
19134;2019-10-11 22:00:00;108.508;108.572;108.334;108.367;4796;2;0
19135;2019-10-11 23:00:00;108.367;108.419;108.31;108.408;1112;2;0
19136;2019-10-14 00:00:00;108.344;108.389;108.313;108.374;385;8;0
19137;2019-10-14 01:00:00;108.374;108.515;108.363;108.509;1656;2;0
19138;2019-10-14 02:00:00;108.509;108.521;108.45;108.475;2813;2;0
19139;2019-10-14 03:00:00;108.475;108.478;108.236;108.297;2785;2;0
19140;2019-10-14 04:00:00;108.297;108.332;108.195;108.257;3811;2;0
19141;2019-10-14 05:00:00;108.257;108.319;108.23;108.305;1794;2;0
19142;2019-10-14 06:00:00;108.303;108.326;108.293;108.305;1054;3;0
19143;2019-10-14 07:00:00;108.305;108.361;108.3;108.309;1242;3;0
19144;2019-10-14 08:00:00;108.309;108.337;108.242;108.272;1457;2;0
19145;2019-10-14 09:00:00;108.271;108.301;108.178;108.249;2600;2;0
19146;2019-10-14 10:00:00;108.248;108.266;108.191;108.202;2237;2;0
19147;2019-10-14 11:00:00;108.202;108.29;108.196;108.254;1334;2;0
19148;2019-10-14 12:00:00;108.254;108.275;108.029;108.148;3798;2;0
19149;2019-10-14 13:00:00;108.148;108.197;108.116;108.191;1977;2;0
19150;2019-10-14 14:00:00;108.191;108.238;108.171;108.232;1715;2;0
19151;2019-10-14 15:00:00;108.234;108.29;108.213;108.273;1747;2;0
19152;2019-10-14 16:00:00;108.273;108.358;108.265;108.342;2966;2;0
19153;2019-10-14 17:00:00;108.342;108.427;108.324;108.423;2675;2;0
19154;2019-10-14 18:00:00;108.421;108.455;108.4;108.401;1994;3;0
19155;2019-10-14 19:00:00;108.401;108.442;108.366;108.367;1519;2;0
19156;2019-10-14 20:00:00;108.367;108.4;108.363;108.395;978;2;0
19157;2019-10-14 21:00:00;108.395;108.4;108.337;108.343;834;2;0
19158;2019-10-14 22:00:00;108.343;108.401;108.336;108.399;963;2;0
19159;2019-10-14 23:00:00;108.402;108.405;108.381;108.393;426;2;0
19160;2019-10-15 00:00:00;108.396;108.405;108.32;108.354;664;5;0
19161;2019-10-15 01:00:00;108.365;108.398;108.342;108.37;449;2;0
19162;2019-10-15 02:00:00;108.37;108.447;108.367;108.397;1827;2;0
19163;2019-10-15 03:00:00;108.395;108.407;108.3;108.374;2861;2;0
19164;2019-10-15 04:00:00;108.374;108.452;108.337;108.365;3344;2;0
19165;2019-10-15 05:00:00;108.365;108.367;108.311;108.338;1698;2;0
19166;2019-10-15 06:00:00;108.337;108.341;108.279;108.31;1854;2;0
19167;2019-10-15 07:00:00;108.31;108.361;108.31;108.339;1751;2;0
19168;2019-10-15 08:00:00;108.34;108.341;108.301;108.32;1751;2;0
19169;2019-10-15 09:00:00;108.321;108.377;108.28;108.365;3193;2;0
19170;2019-10-15 10:00:00;108.365;108.406;108.339;108.352;3026;2;0
19171;2019-10-15 11:00:00;108.352;108.407;108.309;108.339;2371;2;0
19172;2019-10-15 12:00:00;108.337;108.35;108.214;108.292;2752;2;0
19173;2019-10-15 13:00:00;108.292;108.292;108.154;108.214;2295;2;0
19174;2019-10-15 14:00:00;108.214;108.371;108.208;108.327;2537;2;0
19175;2019-10-15 15:00:00;108.328;108.362;108.299;108.345;2450;2;0
19176;2019-10-15 16:00:00;108.343;108.467;108.316;108.461;3150;2;0
19177;2019-10-15 17:00:00;108.462;108.816;108.438;108.799;5144;2;0
19178;2019-10-15 18:00:00;108.804;108.886;108.769;108.836;4369;2;0
19179;2019-10-15 19:00:00;108.836;108.881;108.791;108.858;2575;2;0
19180;2019-10-15 20:00:00;108.859;108.897;108.833;108.853;1566;2;0
19181;2019-10-15 21:00:00;108.853;108.884;108.831;108.84;1357;2;0
19182;2019-10-15 22:00:00;108.839;108.886;108.825;108.872;1919;2;0
19183;2019-10-15 23:00:00;108.871;108.88;108.836;108.853;688;2;0
19184;2019-10-16 00:00:00;108.853;108.864;108.81;108.833;979;6;0
19185;2019-10-16 01:00:00;108.833;108.861;108.829;108.843;783;3;0
19186;2019-10-16 02:00:00;108.846;108.854;108.798;108.799;1705;2;0
19187;2019-10-16 03:00:00;108.799;108.85;108.603;108.725;4021;2;0
19188;2019-10-16 04:00:00;108.725;108.738;108.6;108.706;4008;2;0
19189;2019-10-16 05:00:00;108.706;108.708;108.657;108.683;1693;2;0
19190;2019-10-16 06:00:00;108.683;108.699;108.631;108.684;1839;2;0
19191;2019-10-16 07:00:00;108.684;108.686;108.623;108.65;1609;3;0
19192;2019-10-16 08:00:00;108.65;108.699;108.628;108.659;1672;2;0
19193;2019-10-16 09:00:00;108.659;108.769;108.658;108.728;3664;2;0
19194;2019-10-16 10:00:00;108.73;108.755;108.591;108.646;4333;2;0
19195;2019-10-16 11:00:00;108.646;108.715;108.609;108.706;2560;2;0
19196;2019-10-16 12:00:00;108.706;108.719;108.623;108.693;3149;2;0
19197;2019-10-16 13:00:00;108.693;108.736;108.625;108.73;2656;2;0
19198;2019-10-16 14:00:00;108.729;108.797;108.707;108.743;2124;2;0
19199;2019-10-16 15:00:00;108.745;108.81;108.559;108.658;4778;2;0
19200;2019-10-16 16:00:00;108.657;108.767;108.618;108.673;3747;2;0
19201;2019-10-16 17:00:00;108.672;108.843;108.653;108.819;4055;2;0
19202;2019-10-16 18:00:00;108.815;108.835;108.698;108.712;3108;2;0
19203;2019-10-16 19:00:00;108.712;108.723;108.659;108.666;2417;2;0
19204;2019-10-16 20:00:00;108.667;108.742;108.665;108.679;2127;2;0
19205;2019-10-16 21:00:00;108.679;108.781;108.678;108.761;1550;2;0
19206;2019-10-16 22:00:00;108.764;108.769;108.714;108.767;1282;2;0
19207;2019-10-16 23:00:00;108.767;108.779;108.743;108.748;632;2;0
19208;2019-10-17 00:00:00;108.753;108.757;108.703;108.723;701;3;0
19209;2019-10-17 01:00:00;108.723;108.744;108.682;108.702;1353;2;0
19210;2019-10-17 02:00:00;108.702;108.732;108.671;108.681;1184;2;0
19211;2019-10-17 03:00:00;108.682;108.747;108.644;108.695;3071;2;0
19212;2019-10-17 04:00:00;108.695;108.827;108.669;108.805;3970;2;0
19213;2019-10-17 05:00:00;108.805;108.82;108.764;108.779;1321;2;0
19214;2019-10-17 06:00:00;108.779;108.783;108.755;108.776;890;2;0
19215;2019-10-17 07:00:00;108.776;108.782;108.721;108.735;1030;2;0
19216;2019-10-17 08:00:00;108.737;108.765;108.697;108.755;1587;2;0
19217;2019-10-17 09:00:00;108.755;108.776;108.718;108.765;1973;2;0
19218;2019-10-17 10:00:00;108.766;108.85;108.761;108.836;2980;2;0
19219;2019-10-17 11:00:00;108.836;108.869;108.769;108.817;2860;2;0
19220;2019-10-17 12:00:00;108.817;108.938;108.715;108.746;5715;2;0
19221;2019-10-17 13:00:00;108.746;108.851;108.745;108.799;3527;2;0
19222;2019-10-17 14:00:00;108.797;108.801;108.675;108.742;3347;2;0
19223;2019-10-17 15:00:00;108.742;108.773;108.622;108.716;3743;2;0
19224;2019-10-17 16:00:00;108.716;108.744;108.551;108.583;4268;2;0
19225;2019-10-17 17:00:00;108.583;108.665;108.523;108.644;4032;2;0
19226;2019-10-17 18:00:00;108.644;108.695;108.508;108.511;3914;2;0
19227;2019-10-17 19:00:00;108.511;108.561;108.451;108.516;2428;2;0
19228;2019-10-17 20:00:00;108.518;108.61;108.514;108.597;1580;2;0
19229;2019-10-17 21:00:00;108.599;108.681;108.59;108.675;1883;2;0
19230;2019-10-17 22:00:00;108.681;108.684;108.609;108.631;1593;2;0
19231;2019-10-17 23:00:00;108.631;108.661;108.616;108.649;723;2;0
19232;2019-10-18 00:00:00;108.651;108.653;108.602;108.611;949;3;0
19233;2019-10-18 01:00:00;108.611;108.634;108.593;108.595;589;3;0
19234;2019-10-18 02:00:00;108.594;108.615;108.55;108.59;1511;2;0
19235;2019-10-18 03:00:00;108.592;108.684;108.58;108.668;2580;2;0
19236;2019-10-18 04:00:00;108.668;108.684;108.595;108.595;2958;2;0
19237;2019-10-18 05:00:00;108.598;108.67;108.54;108.566;3232;2;0
19238;2019-10-18 06:00:00;108.566;108.588;108.521;108.561;2324;2;0
19239;2019-10-18 07:00:00;108.561;108.586;108.552;108.577;1366;2;0
19240;2019-10-18 08:00:00;108.577;108.594;108.515;108.536;1607;3;0
19241;2019-10-18 09:00:00;108.535;108.599;108.532;108.58;2185;2;0
19242;2019-10-18 10:00:00;108.581;108.662;108.547;108.644;2771;2;0
19243;2019-10-18 11:00:00;108.644;108.719;108.624;108.69;2294;2;0
19244;2019-10-18 12:00:00;108.689;108.7;108.635;108.636;1833;2;0
19245;2019-10-18 13:00:00;108.636;108.659;108.569;108.656;1620;2;0
19246;2019-10-18 14:00:00;108.655;108.672;108.565;108.58;2216;2;0
19247;2019-10-18 15:00:00;108.58;108.583;108.521;108.551;2252;2;0
19248;2019-10-18 16:00:00;108.551;108.551;108.42;108.497;3764;2;0
19249;2019-10-18 17:00:00;108.495;108.522;108.414;108.518;3945;2;0
19250;2019-10-18 18:00:00;108.519;108.568;108.422;108.449;3025;2;0
19251;2019-10-18 19:00:00;108.448;108.485;108.385;108.419;2985;2;0
19252;2019-10-18 20:00:00;108.419;108.502;108.416;108.497;2098;2;0
19253;2019-10-18 21:00:00;108.494;108.497;108.423;108.448;1621;2;0
19254;2019-10-18 22:00:00;108.452;108.468;108.394;108.408;1899;2;0
19255;2019-10-18 23:00:00;108.409;108.422;108.387;108.413;732;2;0
19256;2019-10-21 00:00:00;108.437;108.49;108.391;108.432;483;10;0
19257;2019-10-21 01:00:00;108.432;108.433;108.287;108.351;1687;2;0
19258;2019-10-21 02:00:00;108.351;108.419;108.314;108.407;3602;2;0
19259;2019-10-21 03:00:00;108.408;108.5;108.37;108.478;2455;2;0
19260;2019-10-21 04:00:00;108.478;108.492;108.447;108.48;2585;2;0
19261;2019-10-21 05:00:00;108.48;108.515;108.469;108.489;1916;2;0
19262;2019-10-21 06:00:00;108.489;108.501;108.47;108.483;1077;3;0
19263;2019-10-21 07:00:00;108.483;108.551;108.483;108.536;1192;2;0
19264;2019-10-21 08:00:00;108.536;108.539;108.454;108.5;1233;2;0
19265;2019-10-21 09:00:00;108.499;108.547;108.465;108.488;2647;2;0
19266;2019-10-21 10:00:00;108.489;108.579;108.455;108.56;3695;2;0
19267;2019-10-21 11:00:00;108.56;108.662;108.56;108.606;2803;2;0
19268;2019-10-21 12:00:00;108.606;108.62;108.533;108.569;2059;2;0
19269;2019-10-21 13:00:00;108.568;108.592;108.564;108.58;1577;3;0
19270;2019-10-21 14:00:00;108.58;108.584;108.539;108.558;1799;2;0
19271;2019-10-21 15:00:00;108.558;108.574;108.493;108.523;2207;2;0
19272;2019-10-21 16:00:00;108.523;108.542;108.452;108.498;3490;2;0
19273;2019-10-21 17:00:00;108.496;108.551;108.456;108.547;3303;2;0
19274;2019-10-21 18:00:00;108.547;108.6;108.543;108.572;2685;2;0
19275;2019-10-21 19:00:00;108.572;108.577;108.513;108.573;1688;2;0
19276;2019-10-21 20:00:00;108.574;108.6;108.542;108.554;1249;2;0
19277;2019-10-21 21:00:00;108.553;108.618;108.535;108.589;1128;2;0
19278;2019-10-21 22:00:00;108.589;108.641;108.584;108.621;1228;2;0
19279;2019-10-21 23:00:00;108.623;108.631;108.59;108.592;469;3;0
19280;2019-10-22 00:00:00;108.576;108.611;108.532;108.568;726;3;0
19281;2019-10-22 01:00:00;108.568;108.615;108.565;108.597;661;2;0
19282;2019-10-22 02:00:00;108.599;108.629;108.591;108.605;876;2;0
19283;2019-10-22 03:00:00;108.605;108.727;108.586;108.676;1810;2;0
19284;2019-10-22 04:00:00;108.676;108.711;108.641;108.653;1458;2;0
19285;2019-10-22 05:00:00;108.653;108.666;108.606;108.641;1287;2;0
19286;2019-10-22 06:00:00;108.641;108.665;108.639;108.65;880;2;0
19287;2019-10-22 07:00:00;108.649;108.657;108.621;108.635;691;3;0
19288;2019-10-22 08:00:00;108.635;108.645;108.589;108.6;909;2;0
19289;2019-10-22 09:00:00;108.601;108.612;108.58;108.586;1331;2;0
19290;2019-10-22 10:00:00;108.586;108.59;108.488;108.544;2485;2;0
19291;2019-10-22 11:00:00;108.544;108.557;108.492;108.555;1875;2;0
19292;2019-10-22 12:00:00;108.555;108.585;108.537;108.582;1283;2;0
19293;2019-10-22 13:00:00;108.582;108.588;108.55;108.569;1192;3;0
19294;2019-10-22 14:00:00;108.568;108.62;108.568;108.597;1287;2;0
19295;2019-10-22 15:00:00;108.596;108.627;108.522;108.528;1997;2;0
19296;2019-10-22 16:00:00;108.528;108.556;108.453;108.49;2079;2;0
19297;2019-10-22 17:00:00;108.49;108.559;108.479;108.551;2500;2;0
19298;2019-10-22 18:00:00;108.551;108.581;108.514;108.554;2181;2;0
19299;2019-10-22 19:00:00;108.554;108.602;108.554;108.573;1313;2;0
19300;2019-10-22 20:00:00;108.572;108.575;108.508;108.543;1016;2;0
19301;2019-10-22 21:00:00;108.543;108.589;108.439;108.457;4119;2;0
19302;2019-10-22 22:00:00;108.461;108.51;108.449;108.472;2261;2;0
19303;2019-10-22 23:00:00;108.472;108.493;108.445;108.475;731;2;0
19304;2019-10-23 00:00:00;108.478;108.495;108.448;108.482;1547;3;0
19305;2019-10-23 01:00:00;108.482;108.5;108.436;108.497;1209;2;0
19306;2019-10-23 02:00:00;108.498;108.509;108.46;108.486;3103;2;0
19307;2019-10-23 03:00:00;108.486;108.486;108.249;108.395;3451;2;0
19308;2019-10-23 04:00:00;108.392;108.419;108.29;108.31;2048;2;0
19309;2019-10-23 05:00:00;108.311;108.352;108.29;108.304;1538;2;0
19310;2019-10-23 06:00:00;108.305;108.341;108.291;108.308;1417;3;0
19311;2019-10-23 07:00:00;108.308;108.355;108.276;108.353;1150;2;0
19312;2019-10-23 08:00:00;108.355;108.412;108.323;108.36;1681;2;0
19313;2019-10-23 09:00:00;108.363;108.428;108.324;108.33;2047;2;0
19314;2019-10-23 10:00:00;108.33;108.425;108.289;108.37;2931;2;0
19315;2019-10-23 11:00:00;108.37;108.403;108.333;108.379;1640;2;0
19316;2019-10-23 12:00:00;108.38;108.4;108.337;108.38;1458;2;0
19317;2019-10-23 13:00:00;108.38;108.481;108.38;108.472;2398;2;0
