;time;open;high;low;close;tick_volume;spread;real_volume
14692;2019-01-25 19:00:00;1.31741;1.31762;1.31555;1.31753;5477;4;0
14693;2019-01-25 20:00:00;1.31753;1.31937;1.317;1.3193;3993;4;0
14694;2019-01-25 21:00:00;1.31928;1.31985;1.31881;1.31974;3753;4;0
14695;2019-01-25 22:00:00;1.31974;1.32127;1.3194;1.32121;2963;4;0
14696;2019-01-25 23:00:00;1.32124;1.32177;1.3185799999999999;1.3185799999999999;2053;4;0
14697;2019-01-28 00:00:00;1.31832;1.3211;1.31832;1.32088;1626;6;0
14698;2019-01-28 01:00:00;1.32088;1.321;1.32016;1.3207499999999999;1536;5;0
14699;2019-01-28 02:00:00;1.3207499999999999;1.32087;1.31979;1.3203;3127;5;0
14700;2019-01-28 03:00:00;1.3203;1.3204799999999999;1.31944;1.31966;3571;4;0
14701;2019-01-28 04:00:00;1.31966;1.3198699999999999;1.31904;1.31956;2055;4;0
14702;2019-01-28 05:00:00;1.31956;1.32026;1.31904;1.31995;2351;5;0
14703;2019-01-28 06:00:00;1.31995;1.32062;1.31983;1.3202;1798;5;0
14704;2019-01-28 07:00:00;1.32019;1.32024;1.31897;1.31915;2657;4;0
14705;2019-01-28 08:00:00;1.31914;1.31956;1.31787;1.31795;2682;4;0
14706;2019-01-28 09:00:00;1.3179400000000001;1.31841;1.31635;1.3164;4182;4;0
14707;2019-01-28 10:00:00;1.3164;1.3172;1.31613;1.31668;5072;4;0
14708;2019-01-28 11:00:00;1.31669;1.31772;1.3152;1.3158400000000001;6052;4;0
14709;2019-01-28 12:00:00;1.31585;1.3176;1.31558;1.31714;4771;4;0
14710;2019-01-28 13:00:00;1.31714;1.31871;1.31421;1.3143099999999999;5316;4;0
14711;2019-01-28 14:00:00;1.3143099999999999;1.31567;1.31414;1.31453;4437;4;0
14712;2019-01-28 15:00:00;1.31453;1.31702;1.3138;1.31642;4803;4;0
14713;2019-01-28 16:00:00;1.31641;1.31773;1.31368;1.3170899999999999;6967;4;0
14714;2019-01-28 17:00:00;1.3170899999999999;1.3179400000000001;1.3152300000000001;1.3155000000000001;6522;4;0
14715;2019-01-28 18:00:00;1.3155000000000001;1.3171599999999999;1.31522;1.31561;4925;4;0
14716;2019-01-28 19:00:00;1.3155999999999999;1.317;1.31514;1.3168199999999999;3413;4;0
14717;2019-01-28 20:00:00;1.3168199999999999;1.31738;1.3158400000000001;1.316;2517;4;0
14718;2019-01-28 21:00:00;1.316;1.31626;1.3155700000000001;1.3157;2215;5;0
14719;2019-01-28 22:00:00;1.31572;1.31625;1.31552;1.31623;1762;4;0
14720;2019-01-28 23:00:00;1.31623;1.31647;1.31538;1.31566;2036;4;0
14721;2019-01-29 00:00:00;1.3155700000000001;1.3157;1.31439;1.31478;1858;4;0
14722;2019-01-29 01:00:00;1.3148;1.31601;1.31474;1.31599;1741;6;0
14723;2019-01-29 02:00:00;1.31599;1.31601;1.3143099999999999;1.3145;2742;5;0
14724;2019-01-29 03:00:00;1.31449;1.31498;1.31409;1.31497;3899;5;0
14725;2019-01-29 04:00:00;1.31497;1.3153000000000001;1.31476;1.3149600000000001;3828;5;0
14726;2019-01-29 05:00:00;1.3149600000000001;1.31507;1.31466;1.31486;2525;6;0
14727;2019-01-29 06:00:00;1.31486;1.31558;1.31486;1.31529;2803;5;0
14728;2019-01-29 07:00:00;1.31527;1.31541;1.31477;1.31527;3358;5;0
14729;2019-01-29 08:00:00;1.31527;1.3161399999999999;1.31516;1.3155000000000001;2792;5;0
14730;2019-01-29 09:00:00;1.31548;1.31598;1.31295;1.31375;6135;4;0
14731;2019-01-29 10:00:00;1.3137400000000001;1.31712;1.3136700000000001;1.31651;7390;4;0
14732;2019-01-29 11:00:00;1.31658;1.31766;1.31577;1.3167;6252;4;0
14733;2019-01-29 12:00:00;1.31669;1.31669;1.31468;1.31644;6164;4;0
14734;2019-01-29 13:00:00;1.31644;1.3169;1.31443;1.31608;5317;4;0
14735;2019-01-29 14:00:00;1.31607;1.31717;1.31517;1.31609;7542;4;0
14736;2019-01-29 15:00:00;1.31609;1.31948;1.31577;1.31904;7119;4;0
14737;2019-01-29 16:00:00;1.31904;1.31994;1.31688;1.31745;8702;4;0
14738;2019-01-29 17:00:00;1.3174299999999999;1.31845;1.31412;1.3147199999999999;8451;4;0
14739;2019-01-29 18:00:00;1.3147199999999999;1.3159100000000001;1.31241;1.31444;8008;4;0
14740;2019-01-29 19:00:00;1.31444;1.31577;1.3124799999999999;1.31363;6337;4;0
14741;2019-01-29 20:00:00;1.31359;1.31458;1.31324;1.3142800000000001;4507;4;0
14742;2019-01-29 21:00:00;1.3142800000000001;1.31686;1.3089;1.30985;7913;4;0
14743;2019-01-29 22:00:00;1.30985;1.3118699999999999;1.30558;1.30769;12280;4;0
14744;2019-01-29 23:00:00;1.30765;1.30839;1.3060100000000001;1.30655;3132;4;0
14745;2019-01-30 00:00:00;1.30657;1.30799;1.30605;1.30775;1512;8;0
14746;2019-01-30 01:00:00;1.30775;1.30837;1.30612;1.30792;2593;4;0
14747;2019-01-30 02:00:00;1.30792;1.30908;1.30763;1.30874;4001;4;0
14748;2019-01-30 03:00:00;1.30875;1.30946;1.30811;1.30935;5141;5;0
14749;2019-01-30 04:00:00;1.30935;1.30957;1.30849;1.30934;2559;4;0
14750;2019-01-30 05:00:00;1.30934;1.30966;1.30832;1.30843;3158;4;0
14751;2019-01-30 06:00:00;1.30843;1.30954;1.30833;1.3087900000000001;3326;4;0
14752;2019-01-30 07:00:00;1.3088;1.30987;1.30854;1.30959;2094;5;0
14753;2019-01-30 08:00:00;1.30957;1.30972;1.30783;1.30803;3692;4;0
14754;2019-01-30 09:00:00;1.30804;1.30949;1.30667;1.30713;6811;4;0
14755;2019-01-30 10:00:00;1.30737;1.31151;1.3064200000000001;1.3112;8515;4;0
14756;2019-01-30 11:00:00;1.31121;1.31212;1.31045;1.31084;5766;4;0
14757;2019-01-30 12:00:00;1.31081;1.3115999999999999;1.30953;1.30972;4757;4;0
14758;2019-01-30 13:00:00;1.30975;1.31058;1.30867;1.31027;5246;4;0
14759;2019-01-30 14:00:00;1.31027;1.3106200000000001;1.30904;1.30925;4745;4;0
14760;2019-01-30 15:00:00;1.30923;1.30982;1.30695;1.3078400000000001;6042;4;0
14761;2019-01-30 16:00:00;1.30797;1.3087900000000001;1.30727;1.30731;5587;4;0
14762;2019-01-30 17:00:00;1.30729;1.30779;1.30541;1.30718;5646;4;0
14763;2019-01-30 18:00:00;1.30724;1.30734;1.3057699999999999;1.30617;4989;4;0
14764;2019-01-30 19:00:00;1.30617;1.30663;1.30566;1.30621;3358;4;0
14765;2019-01-30 20:00:00;1.30621;1.30659;1.30559;1.30603;2638;4;0
14766;2019-01-30 21:00:00;1.30603;1.31453;1.30603;1.31163;9788;4;0
14767;2019-01-30 22:00:00;1.31163;1.31195;1.3100800000000001;1.3103;6211;4;0
14768;2019-01-30 23:00:00;1.3103;1.31152;1.3100399999999999;1.31152;1675;4;0
14769;2019-01-31 00:00:00;1.31149;1.31199;1.3102;1.3113299999999999;1990;7;0
14770;2019-01-31 01:00:00;1.31139;1.31241;1.31114;1.31155;2523;4;0
14771;2019-01-31 02:00:00;1.31156;1.31261;1.3107;1.31077;3161;5;0
14772;2019-01-31 03:00:00;1.31077;1.31219;1.31074;1.31178;2468;5;0
14773;2019-01-31 04:00:00;1.31178;1.31293;1.31152;1.31281;1877;4;0
14774;2019-01-31 05:00:00;1.31281;1.31372;1.3128;1.31321;1997;5;0
14775;2019-01-31 06:00:00;1.31321;1.3133;1.3125;1.31257;1237;6;0
14776;2019-01-31 07:00:00;1.31257;1.31311;1.31236;1.31271;1823;4;0
14777;2019-01-31 08:00:00;1.31271;1.31298;1.3122099999999999;1.31287;2053;5;0
14778;2019-01-31 09:00:00;1.31284;1.31563;1.31254;1.31346;5329;4;0
14779;2019-01-31 10:00:00;1.3134700000000001;1.3151;1.31212;1.31256;6548;4;0
14780;2019-01-31 11:00:00;1.31256;1.31323;1.31128;1.3117;5860;4;0
14781;2019-01-31 12:00:00;1.31179;1.3142;1.31093;1.31346;6253;4;0
14782;2019-01-31 13:00:00;1.31346;1.31384;1.3122099999999999;1.31299;5973;4;0
14783;2019-01-31 14:00:00;1.31299;1.3148900000000001;1.3115;1.31258;5708;4;0
14784;2019-01-31 15:00:00;1.31258;1.31285;1.3107;1.3118;6549;4;0
14785;2019-01-31 16:00:00;1.31179;1.31189;1.30973;1.31074;7235;4;0
14786;2019-01-31 17:00:00;1.31073;1.31601;1.31049;1.31528;8160;4;0
14787;2019-01-31 18:00:00;1.31515;1.3155999999999999;1.31325;1.31348;8189;4;0
14788;2019-01-31 19:00:00;1.31348;1.31363;1.31201;1.3121399999999999;5607;4;0
14789;2019-01-31 20:00:00;1.31219;1.3122500000000001;1.30999;1.31071;4918;4;0
14790;2019-01-31 21:00:00;1.3106900000000001;1.31135;1.30976;1.31115;2929;4;0
14791;2019-01-31 22:00:00;1.31116;1.3117;1.3106499999999999;1.31166;3216;4;0
14792;2019-01-31 23:00:00;1.31158;1.31169;1.3108;1.3108;2722;4;0
14793;2019-02-01 00:00:00;1.3106;1.31116;1.30984;1.31077;3574;7;0
14794;2019-02-01 01:00:00;1.31077;1.31088;1.31018;1.31081;1448;6;0
14795;2019-02-01 02:00:00;1.31082;1.31132;1.31066;1.31093;4077;5;0
14796;2019-02-01 03:00:00;1.31093;1.311;1.30942;1.31013;3318;4;0
14797;2019-02-01 04:00:00;1.31013;1.31029;1.3077;1.3097400000000001;3492;4;0
14798;2019-02-01 05:00:00;1.3097400000000001;1.3100100000000001;1.30932;1.30937;1783;5;0
14799;2019-02-01 06:00:00;1.30937;1.30997;1.30924;1.30927;1954;4;0
14800;2019-02-01 07:00:00;1.30927;1.30997;1.30925;1.30986;1876;5;0
14801;2019-02-01 08:00:00;1.30986;1.3107;1.30975;1.31059;1866;4;0
14802;2019-02-01 09:00:00;1.31056;1.31114;1.30976;1.31108;4099;4;0
14803;2019-02-01 10:00:00;1.31105;1.31147;1.30948;1.3103500000000001;5176;4;0
14804;2019-02-01 11:00:00;1.3103500000000001;1.31087;1.3045200000000001;1.30453;8221;4;0
14805;2019-02-01 12:00:00;1.3045200000000001;1.30719;1.3042799999999999;1.30566;6756;4;0
14806;2019-02-01 13:00:00;1.30566;1.30721;1.3056;1.30625;4427;4;0
14807;2019-02-01 14:00:00;1.30625;1.30713;1.3050899999999999;1.3054000000000001;5140;4;0
14808;2019-02-01 15:00:00;1.30539;1.30713;1.30494;1.30619;7738;4;0
14809;2019-02-01 16:00:00;1.30619;1.30899;1.30528;1.30809;6363;4;0
14810;2019-02-01 17:00:00;1.30809;1.31012;1.30674;1.30936;8086;4;0
14811;2019-02-01 18:00:00;1.30934;1.31014;1.3082099999999999;1.3093;7030;4;0
14812;2019-02-01 19:00:00;1.3093;1.30998;1.30831;1.30843;3730;4;0
14813;2019-02-01 20:00:00;1.30844;1.30846;1.30693;1.30836;3862;4;0
14814;2019-02-01 21:00:00;1.30834;1.30856;1.30768;1.30827;2276;4;0
14815;2019-02-01 22:00:00;1.30824;1.30831;1.30763;1.30814;2208;4;0
14816;2019-02-01 23:00:00;1.30814;1.30858;1.30731;1.30731;1650;4;0
14817;2019-02-04 00:00:00;1.30681;1.30801;1.30596;1.30731;5196;8;0
14818;2019-02-04 01:00:00;1.30741;1.30802;1.30631;1.30762;794;8;0
14819;2019-02-04 02:00:00;1.30762;1.30834;1.30762;1.30804;2455;4;0
14820;2019-02-04 03:00:00;1.30804;1.30827;1.30775;1.30802;1594;4;0
14821;2019-02-04 04:00:00;1.30802;1.30847;1.30742;1.30781;1747;4;0
14822;2019-02-04 05:00:00;1.30781;1.3079399999999999;1.3074;1.30773;2018;5;0
14823;2019-02-04 06:00:00;1.30773;1.30802;1.30714;1.30719;2248;4;0
14824;2019-02-04 07:00:00;1.30719;1.30779;1.30664;1.30739;1625;5;0
14825;2019-02-04 08:00:00;1.30742;1.30778;1.3067;1.3073000000000001;1772;5;0
14826;2019-02-04 09:00:00;1.3073000000000001;1.3085499999999999;1.3069;1.30841;3486;5;0
14827;2019-02-04 10:00:00;1.30841;1.30958;1.30697;1.30732;5214;4;0
14828;2019-02-04 11:00:00;1.30732;1.3076400000000001;1.30496;1.30633;5285;4;0
14829;2019-02-04 12:00:00;1.30629;1.30658;1.30441;1.3051300000000001;4824;4;0
14830;2019-02-04 13:00:00;1.3051300000000001;1.3068;1.30512;1.30619;4661;4;0
14831;2019-02-04 14:00:00;1.30619;1.30686;1.30519;1.30656;4132;4;0
14832;2019-02-04 15:00:00;1.30657;1.30667;1.30449;1.3054000000000001;5057;4;0
14833;2019-02-04 16:00:00;1.30542;1.3057400000000001;1.304;1.30567;5243;4;0
14834;2019-02-04 17:00:00;1.3057;1.3103;1.3057;1.30835;7252;4;0
14835;2019-02-04 18:00:00;1.30839;1.30854;1.30558;1.3066900000000001;5507;4;0
14836;2019-02-04 19:00:00;1.30668;1.30679;1.3043;1.3044;3918;4;0
14837;2019-02-04 20:00:00;1.30439;1.30504;1.30286;1.3044799999999999;2906;4;0
14838;2019-02-04 21:00:00;1.3044799999999999;1.30472;1.30377;1.3043;1830;5;0
14839;2019-02-04 22:00:00;1.3042799999999999;1.30444;1.3033000000000001;1.30378;2440;4;0
14840;2019-02-04 23:00:00;1.30378;1.30416;1.30316;1.30344;1405;4;0
14841;2019-02-05 00:00:00;1.30343;1.30433;1.30314;1.3036699999999999;681;7;0
14842;2019-02-05 01:00:00;1.30365;1.30384;1.3026499999999999;1.3026900000000001;1701;4;0
14843;2019-02-05 02:00:00;1.3026900000000001;1.30432;1.30267;1.30358;3060;5;0
14844;2019-02-05 03:00:00;1.30358;1.30382;1.30349;1.30372;1327;4;0
14845;2019-02-05 04:00:00;1.30372;1.30426;1.3035700000000001;1.30422;1178;4;0
14846;2019-02-05 05:00:00;1.30422;1.30422;1.3036699999999999;1.30379;1854;5;0
14847;2019-02-05 06:00:00;1.30379;1.30412;1.30327;1.3037;1346;4;0
14848;2019-02-05 07:00:00;1.3037;1.30411;1.30365;1.3038;1047;5;0
14849;2019-02-05 08:00:00;1.30379;1.30442;1.30365;1.30431;1309;5;0
14850;2019-02-05 09:00:00;1.30431;1.30501;1.30369;1.3044799999999999;3449;4;0
14851;2019-02-05 10:00:00;1.3044799999999999;1.30512;1.3030300000000001;1.3035700000000001;4731;4;0
14852;2019-02-05 11:00:00;1.3035700000000001;1.3051599999999999;1.30122;1.30172;5777;4;0
14853;2019-02-05 12:00:00;1.3017;1.30233;1.30108;1.30129;4990;4;0
14854;2019-02-05 13:00:00;1.30129;1.30142;1.29965;1.30131;5841;4;0
14855;2019-02-05 14:00:00;1.3013;1.30153;1.3004;1.30072;5290;4;0
14856;2019-02-05 15:00:00;1.30073;1.30118;1.29837;1.2984499999999999;6626;4;0
14857;2019-02-05 16:00:00;1.2984499999999999;1.2992;1.2960099999999999;1.2962;7378;4;0
14858;2019-02-05 17:00:00;1.29622;1.29651;1.2937;1.29389;7013;4;0
14859;2019-02-05 18:00:00;1.2939;1.2947899999999999;1.29243;1.29455;5834;4;0
14860;2019-02-05 19:00:00;1.29457;1.29536;1.294;1.29457;3264;4;0
14861;2019-02-05 20:00:00;1.29457;1.29571;1.29454;1.29497;2437;4;0
14862;2019-02-05 21:00:00;1.29498;1.29575;1.2947;1.29563;2383;5;0
14863;2019-02-05 22:00:00;1.29563;1.29574;1.29527;1.29554;2887;4;0
14864;2019-02-05 23:00:00;1.29554;1.29558;1.29481;1.29488;1253;4;0
14865;2019-02-06 00:00:00;1.29482;1.2957;1.29379;1.2953700000000001;1529;4;0
14866;2019-02-06 01:00:00;1.2953700000000001;1.29576;1.29521;1.2956400000000001;3559;7;0
14867;2019-02-06 02:00:00;1.2956400000000001;1.2962;1.29507;1.29568;2675;4;0
14868;2019-02-06 03:00:00;1.29568;1.29577;1.29477;1.2955;3950;6;0
14869;2019-02-06 04:00:00;1.29549;1.29595;1.29486;1.29539;3525;5;0
14870;2019-02-06 05:00:00;1.29539;1.29542;1.29489;1.2952;1686;5;0
14871;2019-02-06 06:00:00;1.29521;1.29582;1.29521;1.2957;1716;6;0
14872;2019-02-06 07:00:00;1.2957;1.2959100000000001;1.2952;1.29541;1394;4;0
14873;2019-02-06 08:00:00;1.29542;1.29566;1.29461;1.29488;1965;4;0
14874;2019-02-06 09:00:00;1.29485;1.29496;1.2925;1.29365;3805;4;0
14875;2019-02-06 10:00:00;1.29366;1.2969;1.29295;1.29643;4788;4;0
14876;2019-02-06 11:00:00;1.29642;1.29733;1.29609;1.29644;3922;4;0
14877;2019-02-06 12:00:00;1.29642;1.29667;1.29524;1.29642;4710;4;0
14878;2019-02-06 13:00:00;1.29644;1.29656;1.29467;1.29501;4277;4;0
14879;2019-02-06 14:00:00;1.29501;1.29626;1.29448;1.29532;3387;4;0
14880;2019-02-06 15:00:00;1.29532;1.29688;1.29517;1.29617;4875;4;0
14881;2019-02-06 16:00:00;1.29617;1.2979;1.29613;1.29677;5152;4;0
14882;2019-02-06 17:00:00;1.29677;1.29683;1.29572;1.29624;6032;4;0
14883;2019-02-06 18:00:00;1.29624;1.29653;1.29423;1.29548;5254;4;0
14884;2019-02-06 19:00:00;1.29549;1.29561;1.29486;1.29517;2787;4;0
14885;2019-02-06 20:00:00;1.29517;1.29519;1.29327;1.29406;4075;4;0
14886;2019-02-06 21:00:00;1.29406;1.29406;1.29315;1.29373;2512;5;0
14887;2019-02-06 22:00:00;1.29373;1.29412;1.29329;1.2936;2765;4;0
14888;2019-02-06 23:00:00;1.2936;1.2938100000000001;1.29271;1.29278;2390;5;0
14889;2019-02-07 00:00:00;1.29278;1.29466;1.29272;1.29324;1269;13;0
14890;2019-02-07 01:00:00;1.2932299999999999;1.2937699999999999;1.29295;1.2933;2836;6;0
14891;2019-02-07 02:00:00;1.2933;1.29353;1.29309;1.29331;1682;4;0
14892;2019-02-07 03:00:00;1.29332;1.29332;1.29269;1.29302;1679;4;0
14893;2019-02-07 04:00:00;1.29302;1.29318;1.2925499999999999;1.2929;2042;4;0
14894;2019-02-07 05:00:00;1.2929;1.29304;1.29267;1.2929300000000001;1197;5;0
14895;2019-02-07 06:00:00;1.29292;1.29335;1.29268;1.2932299999999999;1350;5;0
14896;2019-02-07 07:00:00;1.2932299999999999;1.29344;1.2931;1.29321;1735;4;0
14897;2019-02-07 08:00:00;1.29319;1.29383;1.2931;1.29362;2180;5;0
14898;2019-02-07 09:00:00;1.2936;1.29396;1.2916;1.29173;4430;4;0
14899;2019-02-07 10:00:00;1.29168;1.29168;1.2897;1.29101;5919;4;0
14900;2019-02-07 11:00:00;1.29101;1.29124;1.28959;1.2907199999999999;4932;4;0
14901;2019-02-07 12:00:00;1.2907;1.29093;1.28948;1.28989;5330;4;0
14902;2019-02-07 13:00:00;1.2898800000000001;1.29153;1.28899;1.28899;5931;4;0
14903;2019-02-07 14:00:00;1.28899;1.2904200000000001;1.28538;1.29033;7690;4;0
14904;2019-02-07 15:00:00;1.29033;1.297;1.29031;1.29694;7269;4;0
14905;2019-02-07 16:00:00;1.29694;1.29961;1.29617;1.29759;7425;4;0
14906;2019-02-07 17:00:00;1.29758;1.29816;1.29593;1.29735;6496;4;0
14907;2019-02-07 18:00:00;1.29737;1.29822;1.29637;1.29648;5527;4;0
14908;2019-02-07 19:00:00;1.29648;1.29739;1.29616;1.29636;3249;4;0
14909;2019-02-07 20:00:00;1.29627;1.29705;1.2959100000000001;1.2962;3058;4;0
14910;2019-02-07 21:00:00;1.2962;1.29651;1.29531;1.29534;3967;4;0
14911;2019-02-07 22:00:00;1.29535;1.29604;1.29461;1.29484;2389;4;0
14912;2019-02-07 23:00:00;1.29482;1.29527;1.2948;1.29512;1027;4;0
14913;2019-02-08 00:00:00;1.29514;1.29581;1.29443;1.29514;1487;11;0
14914;2019-02-08 01:00:00;1.29514;1.29516;1.29477;1.29484;1416;5;0
14915;2019-02-08 02:00:00;1.29484;1.29536;1.29428;1.29532;2436;4;0
14916;2019-02-08 03:00:00;1.29532;1.29559;1.29457;1.29462;1697;4;0
14917;2019-02-08 04:00:00;1.29464;1.29492;1.29421;1.2948;1974;6;0
14918;2019-02-08 05:00:00;1.2947899999999999;1.2952;1.29455;1.29471;1503;5;0
14919;2019-02-08 06:00:00;1.29471;1.29527;1.29464;1.2948;1215;4;0
14920;2019-02-08 07:00:00;1.2948;1.29512;1.2946;1.2949899999999999;787;5;0
14921;2019-02-08 08:00:00;1.29498;1.29509;1.29436;1.2948;1328;5;0
14922;2019-02-08 09:00:00;1.2948;1.29542;1.29328;1.29462;3485;4;0
14923;2019-02-08 10:00:00;1.29465;1.29466;1.29229;1.2932299999999999;5075;4;0
14924;2019-02-08 11:00:00;1.29322;1.29373;1.29211;1.2932000000000001;4126;4;0
14925;2019-02-08 12:00:00;1.2932000000000001;1.2965499999999999;1.29312;1.2961;4573;4;0
14926;2019-02-08 13:00:00;1.29612;1.29712;1.29587;1.2960099999999999;3395;4;0
14927;2019-02-08 14:00:00;1.2960099999999999;1.29703;1.29551;1.29698;3206;4;0
14928;2019-02-08 15:00:00;1.29698;1.29757;1.2963;1.29651;4006;4;0
14929;2019-02-08 16:00:00;1.29651;1.29691;1.29395;1.29424;4836;4;0
14930;2019-02-08 17:00:00;1.29424;1.29517;1.29366;1.29452;6185;4;0
14931;2019-02-08 18:00:00;1.29452;1.29502;1.29315;1.29321;5478;4;0
14932;2019-02-08 19:00:00;1.29318;1.29389;1.29288;1.293;3766;4;0
14933;2019-02-08 20:00:00;1.29301;1.29349;1.29266;1.29339;2859;4;0
14934;2019-02-08 21:00:00;1.29339;1.2937;1.29305;1.29329;2031;4;0
14935;2019-02-08 22:00:00;1.29329;1.2937400000000001;1.29309;1.29349;1981;4;0
14936;2019-02-08 23:00:00;1.29348;1.2943;1.29314;1.2939;1047;4;0
14937;2019-02-11 00:00:00;1.29333;1.2934;1.29243;1.29315;829;13;0
14938;2019-02-11 01:00:00;1.29312;1.29371;1.29236;1.29364;834;5;0
14939;2019-02-11 02:00:00;1.29364;1.29376;1.29312;1.29334;1571;4;0
14940;2019-02-11 03:00:00;1.29334;1.29388;1.29334;1.29352;1581;4;0
14941;2019-02-11 04:00:00;1.29351;1.29366;1.29321;1.29326;1347;5;0
14942;2019-02-11 05:00:00;1.29326;1.29333;1.29261;1.29273;2430;5;0
14943;2019-02-11 06:00:00;1.29273;1.2929599999999999;1.2926;1.29273;1015;4;0
14944;2019-02-11 07:00:00;1.29273;1.29334;1.29272;1.2932299999999999;1247;4;0
14945;2019-02-11 08:00:00;1.2932299999999999;1.29387;1.29281;1.29334;1560;4;0
14946;2019-02-11 09:00:00;1.29335;1.2937699999999999;1.29074;1.291;5154;4;0
14947;2019-02-11 10:00:00;1.291;1.29244;1.2907199999999999;1.29179;6152;4;0
14948;2019-02-11 11:00:00;1.29179;1.29314;1.28938;1.28995;6140;4;0
14949;2019-02-11 12:00:00;1.28995;1.29099;1.2894700000000001;1.2904499999999999;5614;4;0
14950;2019-02-11 13:00:00;1.29046;1.2937;1.29038;1.29161;5961;4;0
14951;2019-02-11 14:00:00;1.29161;1.29161;1.28936;1.29037;5963;4;0
14952;2019-02-11 15:00:00;1.29037;1.2913299999999999;1.28837;1.28906;5203;4;0
14953;2019-02-11 16:00:00;1.28905;1.28941;1.28663;1.28741;5630;4;0
14954;2019-02-11 17:00:00;1.2873999999999999;1.28806;1.28594;1.28658;5773;4;0
14955;2019-02-11 18:00:00;1.28658;1.28667;1.28578;1.28596;4927;4;0
14956;2019-02-11 19:00:00;1.28596;1.2866;1.285;1.28506;2903;4;0
14957;2019-02-11 20:00:00;1.28506;1.28592;1.28444;1.28587;2165;4;0
14958;2019-02-11 21:00:00;1.28587;1.2863;1.28549;1.28607;2087;4;0
14959;2019-02-11 22:00:00;1.28606;1.28631;1.28567;1.28617;1983;4;0
14960;2019-02-11 23:00:00;1.28616;1.28621;1.28556;1.28575;668;4;0
14961;2019-02-12 00:00:00;1.28573;1.28651;1.28499;1.28585;1423;14;0
14962;2019-02-12 01:00:00;1.28585;1.28639;1.28553;1.28631;4048;5;0
14963;2019-02-12 02:00:00;1.28631;1.28701;1.2857;1.28641;2972;4;0
14964;2019-02-12 03:00:00;1.28641;1.28695;1.28609;1.28681;1477;4;0
14965;2019-02-12 04:00:00;1.28682;1.2870300000000001;1.2861799999999999;1.2868;1325;5;0
14966;2019-02-12 05:00:00;1.2868;1.28688;1.2864200000000001;1.28651;1583;4;0
14967;2019-02-12 06:00:00;1.28651;1.28656;1.2861799999999999;1.2861799999999999;778;4;0
14968;2019-02-12 07:00:00;1.2861799999999999;1.28664;1.28599;1.2862;1565;4;0
14969;2019-02-12 08:00:00;1.2862;1.28692;1.2860800000000001;1.28662;2033;4;0
14970;2019-02-12 09:00:00;1.2865199999999999;1.28758;1.28571;1.28735;5651;5;0
14971;2019-02-12 10:00:00;1.28735;1.2885;1.28322;1.28457;7288;4;0
14972;2019-02-12 11:00:00;1.28457;1.28561;1.28376;1.2846899999999999;5171;4;0
14973;2019-02-12 12:00:00;1.2846899999999999;1.28546;1.28361;1.28505;4240;5;0
14974;2019-02-12 13:00:00;1.28505;1.28579;1.28433;1.28549;4573;4;0
14975;2019-02-12 14:00:00;1.2854999999999999;1.28695;1.28502;1.28592;6090;4;0
14976;2019-02-12 15:00:00;1.28592;1.28863;1.2857;1.28796;4982;4;0
14977;2019-02-12 16:00:00;1.28796;1.2895400000000001;1.28781;1.28902;5577;4;0
14978;2019-02-12 17:00:00;1.28901;1.28901;1.28692;1.2882799999999999;5418;4;0
14979;2019-02-12 18:00:00;1.2882799999999999;1.28955;1.28787;1.28864;5509;4;0
14980;2019-02-12 19:00:00;1.28865;1.28894;1.28749;1.28883;3687;4;0
14981;2019-02-12 20:00:00;1.28883;1.29091;1.28881;1.28992;3545;4;0
14982;2019-02-12 21:00:00;1.28992;1.29041;1.2896;1.28977;1808;4;0
14983;2019-02-12 22:00:00;1.28978;1.2901;1.28945;1.28949;1548;5;0
14984;2019-02-12 23:00:00;1.28948;1.28963;1.28888;1.28904;806;4;0
14985;2019-02-13 00:00:00;1.28904;1.28967;1.2888600000000001;1.28917;915;13;0
14986;2019-02-13 01:00:00;1.28915;1.28995;1.28903;1.28906;1684;6;0
14987;2019-02-13 02:00:00;1.28906;1.2892000000000001;1.28869;1.28877;2095;5;0
14988;2019-02-13 03:00:00;1.28878;1.28996;1.28875;1.28987;3781;4;0
14989;2019-02-13 04:00:00;1.28986;1.29024;1.28955;1.28979;3406;6;0
14990;2019-02-13 05:00:00;1.28978;1.2907899999999999;1.28976;1.29047;2567;5;0
14991;2019-02-13 06:00:00;1.29047;1.2906;1.29026;1.2903;1741;6;0
14992;2019-02-13 07:00:00;1.29029;1.29155;1.2901500000000001;1.29152;2169;4;0
14993;2019-02-13 08:00:00;1.29152;1.2922500000000001;1.29116;1.29146;2870;4;0
14994;2019-02-13 09:00:00;1.29147;1.29175;1.29032;1.29056;5576;4;0
14995;2019-02-13 10:00:00;1.29053;1.2911000000000001;1.2889;1.28996;7593;4;0
14996;2019-02-13 11:00:00;1.28996;1.29043;1.28817;1.2885499999999999;6933;4;0
14997;2019-02-13 12:00:00;1.28854;1.28996;1.28804;1.28827;5420;4;0
14998;2019-02-13 13:00:00;1.2882799999999999;1.29583;1.28736;1.2946900000000001;7180;4;0
14999;2019-02-13 14:00:00;1.2946900000000001;1.29483;1.29035;1.2904900000000001;4799;4;0
15000;2019-02-13 15:00:00;1.2904900000000001;1.29239;1.28898;1.2894700000000001;7047;4;0
15001;2019-02-13 16:00:00;1.2894700000000001;1.29067;1.28699;1.29047;6211;4;0
